1;19650,15
1Б;
1В;56192
1А;3,96
2;
3;13256,58
4;
5;11483,9
6;
7А;3750
7;12169,65
7Б;
8;
9;
10;
11;
12;3750
13;
14;10272,42
14А;
15;11588,69
16;
17;
18;12484,71
19;
20;
21А;11769,22
21;
22;3750
22А;11743,82
23;
23А;23882
25;
28;
29;10741
30;
31;1028,37
32;
33;
34;
35;
36;
37;12371,85
38;11289,45
39;
40;
41;
42;
43;
44;10741
45;10741
46;
47;
48;40540,4
49;
50;12231,05
51;
52;
53;10838,4
54;48978,77
55;10741
56;
59;
60;
63;23882
64;
65;
66;
67;11855,31
68;
69;
71;
72;
73;102600,76
74;
77;3750
78;
79;
82;12631,67
83;3750
84;12448,98
85;12080,56
86;10783,77
87;11471,76
88;10741
89;1893,26
90;
93;
94;
95;
96;13348,84
97;
98;
99;
100;
101;
102;
103;
105;11025,57
106;1069,03
107;
108;12485,2
109;11422,22
110;
111;
112;
113;11598,34
114;4116,32
115;
116;3749,68
117;
118;
119;
120;
121;
122;23882
123;
124;386492,44
125;11225,96
126;398071,19
127;
128;
129;
130;
131;
132;
133;13092,27
134;14702,94
135;
136;12465,71
137;83169,44
140;
141;
142;
143;11556,87
144;
145;12823,73
146;13155,02
147;
148;
149;
150;
151;
152;
153;13311,08
154;11271,02
155;
156;
157;12378,86
158;5616,97
159;
160;
161;
162;77399,14
163;11155,11
164;
165;10731,39
166;
167;
168;1811,22
169;
170;
171;
172;
173;
174;
175;
176;
177;11673,55
178;
179;10806,15
180;11582
181;
182;
185;22741
186;
187;
188;13417,45
189;18438
190А;
190Б;
190;
190В;
212А;
247/;
138/139;
184/183;
191/1;
192/2;50639,03
193/3;
194/4;
196/6;11407,39
197/7;
198/8;
199/9;
200/10;
201/11;12741
202/12;
204/14-205/15;
206/16;
207/17;
208/18;
209/19;
210/20;11591,94
211/23;
212/22;80410,5
213/21;95618
214/3;95618
215/2;56160,78
216/1;
217/6;11530,07
218/5;
219/4;78625,45
220/34;
221/33;
222/32;
223/31;
224/30;
225/29;3845,68
227/27;
228/26;25721,28
229/25;
231/51;
232/52;
233/53;
234/54-235/55;
236/56;
237/5;17732
238/4;
239/3;
240/2;
241/1;17732
242/10;
243/9;10741,26
244/8;
245/7;
246/6;13229,89
248/14;
249/13;
250/12;
251/11;
252/20;11703,78
253/19;11881,11
254/18;
255/17;17795,01
256/16;11141,8
257/50;
258/49;11190,21
259/48;
26/27;
260/47;
261/46;
262/45;
263/44;10741
264/43;11520,98
265/42;18296,35
266/8;
267/7;
268/6;
269/5;
270/4;3768,76
271/3;17732
272/2;
273/1;
274/36;
275/35;
276/34;
277/33;
278/32;
279/3;
280/3А;
281/6Б;
282/6А;17732
283/1;
284/2;3750
285/3;
286/4;11130,62
287/5;11875,03
288/6;
289/7;3763,15
290/8;10872,69
291/9;
292/10;123327,04
293/11;10695,94
294/20;
295/21;12761,62
296/22-297/23;
298/24;
299/25;
300/26;3602,39
301/27;11334,4
302/28;
303/29;
304/30;17732
305/1;
306/2;
307/3;79089,03
308/4;10879,46
309/5;
310/6;
311/7;
312/8;12305,35
313/9;
314/29-315/10;17732
316/11;10741
317/12;
318/13-319/14;3750
320/15;
321/16;
322/17;
323/18;10741
324/19;
325/24;
326/25;
327/26;89758,28
328/27;34227,96
329/28;
330/29;30032
331/30;
332/31;117077,04
333/32;43892
334/33;11362,99
335/25;
336/34;
337/35;10812,33
338/36-339/37;
340/38;
341/39;17732
342/40;
343/41;3740,14
344/9;
345/10;
346/11;11333,35
347/12;17732
348/13;
349/14;
350/15;3924,28
351/16;
352/17;11129,9
353/24;
354/25;12056,54
355/26;
356/27;
357/28;
358/29;11508,88
359/30;
360/31;
361/6;23882
362/5;
363/4;
364/8;
365/9;3750
366/10;
367/11;
368/12;0,8
369/13;
370/14;
371/15;13795,74
372/18;
373/16;
374/17;37742
375/20;13485,09
376/21;10741
377/22;10741
378/23;
379/24;
380/25;12200,18
381/26;220577,04
382/27;
383/28А;
384/29;20717,01
385/30;17739,51
386/31;4937,29
387/32-388/33;
389/34;6926,18
390/35;
391/36;
392/37;
393/38;3750
394/39;12362,46
395/40;11339,73
396/1;
397/2;
398/3-399/4;
400/6;
401/7;10741
402/8;
403/9;3750
404/10;12093,49
405/11;
406/12;33674,22
407/13;
408/14;
409/15;
410/16;
411/17-412/18;3750
413/19;
414/19;9124,55
415/20;
416/21;
417/22;
418/23;10741
419/24;10741
420/23;
421/22;
422/21;
423/20;
424/19;
425/18;
426/26;11192,18
427/27;
428/28;11465,36
429/29;
430/30;15524,76
431/31;
432/32;17732
433/33;17732
434/34;
435/20;11705,97
436/21;12064,91
437/37;
438/23;
439/24;3750
440/25;
441/27;18753,47
443/28;10744,09
444/19;
445/18;
446/17;18394
447/16;3750
448/15А;138551,89
449/14;3750
450/13;
451/12;
57-58;
61/62;10741
75/76;
80/81;
91/92;3745,63
